Gender,City,CollegeTier,Stream,Specialisation,Hostel,HistoryOfBacklogs,SGPA_Sem1,SGPA_Sem2,SGPA_Sem3,SGPA_Sem4,SGPA_Sem5,SGPA_Sem6,SGPA_Sem7,SGPA_Sem8,CGPA,AttendancePercent,Internships,Projects,Workshops,Certifications,Publications,AptitudeTestScore,SoftSkillsRating,CodingTestScore,MockInterviewScore,ExtraCurricular,CGPA_Tier,PlacementStatus,IsAnomaly,Salary Package
0,6,1,2,2,1,0,1.8377469965465876,1.3888681964274505,1.4852760449236482,1.6634801574434503,1.4556740972715692,1.525322355687242,1.361169481178281,1.5605137647817657,1.5682787556854711,1.6666260568996705,1.0720581981374557,1.5654762556231803,1.1896707997163467,0.9091271252013274,0.36886792766742266,1.3543055118272624,1.6303186009387671,1.0454979328641476,-0.03837636373685708,1,0,1,0,18.51
0,2,1,1,3,1,0,-0.5340348894931611,-0.11242943836994863,-0.473950924799151,-0.3993881039648518,-0.46518811191093806,-0.6390170223949547,-0.5813499337647566,-0.5638830389067832,-0.5608476765178817,0.03929148756177712,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,-0.7924340591766833,-1.025506940660326,-0.7901210093247197,-0.8005319216724531,0.22960665025074542,-0.7718902393187452,1,1,0,0,0.0
1,0,2,1,1,0,0,-0.21779730468786154,-0.25603182082883014,-0.4481716225659563,0.14816334813735216,-0.3959111142027163,-0.3146779801463262,-0.4888490092436594,-0.3074903212202341,-0.28232823044476857,-1.243336744428681,-1.3860579556182036,-0.9187757686614144,-0.8301780936712264,-0.7924340591766833,-1.025506940660326,-1.4212338778916003,-1.7517343000855392,-1.5791161931331825,-1.8541238262428423,0,2,0,0,0.0
1,2,2,2,3,1,1,-1.397099964690959,-1.4831794527501825,-1.3826713285192656,-1.3671534611687473,-1.5169388952993925,-1.730542645347071,-1.7530283110319853,-1.8763695699212606,-1.650168176714946,-1.6281252140258187,-0.1569998787403739,-1.7468597767562792,-0.8301780936712264,-1.6432146513656887,0.36886792766742266,-1.183718282194387,-1.9631126063995583,-1.4169209381558192,-1.7519128763666776,1,1,0,0,0.0
0,9,1,0,3,1,0,-0.6789771158622573,-0.9544615900606639,-0.5964026104068263,-0.622228811215749,-0.742296102743824,-0.4706102119966285,-0.7971854243139828,-0.7409161058808289,-0.7403379862094436,-0.585989775533571,-0.1569998787403739,-0.09069176056654947,-0.8301780936712264,0.05834653301232206,-1.025506940660326,-0.3558067771926725,-0.06070784957338599,-0.16359396787619537,-0.5374062954851909,1,1,0,0,0.0
1,4,0,1,0,0,0,0.1313816952013239,-0.4192163463502866,0.05452477098134119,-0.18291427406398064,-0.2384633921385764,-0.2523050874062049,-0.24834660548880735,-0.09382972314811017,-0.115216562800901,0.44812923650873515,-1.3860579556182036,0.7373922475283154,0.17974635302256015,0.9091271252013274,0.36886792766742266,0.5535386463338001,1.9473860604097957,0.4901020597598439,2.0359046778676624,0,2,1,0,8.76
1,5,0,1,0,1,0,0.8033865629125858,1.1734646227391279,1.472386393807051,1.205064988241606,1.373801281798216,1.0762375279583707,1.1638341755332737,1.4445265829711842,1.1597835681115718,0.9932462351046796,-0.1569998787403739,1.5654762556231803,1.1896707997163467,0.05834653301232206,0.36886792766742266,0.2888784111283346,1.4189402946247478,1.2175232032946843,0.5929265619688662,1,0,1,0,25.66
0,2,1,5,1,1,0,-1.1335686440198756,-0.4583806324754364,-0.9895369694630456,-0.7113650941161076,-1.0445957291069727,-0.6015932867508824,-0.7971854243139828,-1.0461455316981492,-0.8455564436148417,0.9852298086547397,-0.1569998787403739,0.7373922475283154,-0.8301780936712264,0.05834653301232206,-1.025506940660326,-0.43045453584036814,0.9961836819967093,0.013346310280928054,-0.12255008716428718,0,1,0,0,0.0
0,5,2,4,0,1,1,-1.1138037949695447,-1.2090294498741356,-0.9766473183464485,-0.9151051693169278,-1.0445957291069727,-1.1816611892340068,-0.969853816753364,-1.0522501202144954,-1.0683720004733324,-1.7804373165746854,-1.3860579556182036,-0.9187757686614144,-1.8401025403650129,-0.7924340591766833,-1.025506940660326,-1.5230262760475488,-1.4346668406145104,-1.2498106754518694,-1.1687092211909142,1,1,0,0,0.0
0,3,2,5,2,1,0,-0.5406231725099386,-0.9087699229146559,-0.7575232493642934,-0.7113650941161076,-1.0697873646372353,-0.7824746756972332,-0.5751832054633503,-0.6066151585212082,-0.7403379862094436,-0.46574337878446553,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.05834653301232206,-1.025506940660326,-0.98013348588249,-1.2232885343004913,-0.419174369658707,-0.03837636373685708,1,1,0,0,0.0
0,2,0,2,3,0,0,0.5464435252582793,0.2596312798189722,0.32520744442988586,0.5429097438389404,0.34724213394002384,0.6333899895035117,0.7568301076404469,0.5288383055192235,0.4480116503691722,1.0734104996040832,1.0720581981374557,0.7373922475283154,0.17974635302256015,0.05834653301232206,0.36886792766742266,0.8724881605557723,1.2075619883107285,0.7309374383625947,0.08187181258804259,1,2,1,0,8.73
1,1,2,5,2,1,0,-0.7909779271474676,-1.391796118458167,-1.0539852250460326,-1.309851565018516,-1.3280016288224241,-1.3064069747142488,-1.074688197877274,-1.082773062796228,-1.216915705045659,-1.4998623908267728,-0.1569998787403739,-1.7468597767562792,-0.8301780936712264,-0.7924340591766833,-1.025506940660326,-1.6383909939576238,-0.4834644622014242,-1.357940845436778,-1.6917887882042277,0,1,0,0,0.0
1,4,1,0,0,0,0,-0.738271663013251,-0.053683009182224406,-0.41594749477446297,-0.41212185866490336,-0.6541253783879059,-0.3146779801463262,-0.8958530771364864,-0.5821968044558224,-0.5360903924224939,-1.5239116701765936,-1.3860579556182036,-0.9187757686614144,-0.8301780936712264,-0.7924340591766833,-1.025506940660326,-1.4212338778916003,-0.5891536153584338,-1.3284507990772576,-1.4272428002894484,1,1,0,0,0.0
0,4,1,0,0,0,1,-0.4747403423421675,-0.5432365857465937,-0.5512888314987353,-0.5267256509653644,-0.477783929676069,-0.5142712369147128,-0.8403525224238283,-0.7714390484625608,-0.5979836026609633,-0.19318487948649385,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.05834653301232206,0.36886792766742266,0.5263940068255478,-1.1175993811434817,-0.29629917649403803,-0.37507125744657627,1,1,0,0,0.0
0,8,1,3,2,1,0,1.4951562796741797,1.5194158168446164,1.607727730531324,1.0522599318409909,1.386397099563348,1.5315596449612539,1.453670405699378,1.3468531667096417,1.419735051113144,-1.1150739212296357,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,-0.7924340591766833,0.36886792766742266,0.9335635994493418,-1.011910227986472,0.2590966966102661,-0.002301910839387517,0,0,1,0,18.77
0,3,1,2,2,1,0,-0.5010934744092759,-0.3017234879748381,-0.57706813373193,0.046293310536942064,0.1520069585804906,-0.2523050874062049,0.1833243756096455,-0.04499301501733888,-0.06570199461012531,0.35994854555939165,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,-0.7924340591766833,-1.025506940660326,-0.3558067771926725,-0.2720861558874053,-0.17833899105595585,0.15402071838298215,1,2,0,0,0.0
1,3,2,1,0,1,0,-1.061097530835328,-0.9022425418937977,-1.1506576084205127,-1.3353190744186185,-0.8430626448648736,-1.0881018501238253,-0.8650194356294542,-1.3086428379010444,-0.9941001481871689,-0.016823497587805648,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,-0.7924340591766833,0.36886792766742266,0.2820922512512708,0.36204876305465217,-0.44374940829164083,-0.904163233276135,1,1,0,0,0.0
0,1,1,0,1,0,0,-1.9307508890499023,-2.103280649731717,-2.0529331865823286,-2.0675099696715655,-2.052261150317468,-2.0424071090476756,-1.8331957789502697,-2.0106705172808814,-1.953444906883447,-1.3395338618279655,-1.3860579556182036,-0.9187757686614144,0.17974635302256015,-0.7924340591766833,-1.025506940660326,-2.11342218535205,-1.2232885343004913,-1.2645556986316298,-1.6737515617554928,1,1,0,0,0.0
1,5,1,0,1,1,0,0.7902099968790319,0.5794729498410264,0.8214590124188842,1.1222955826912724,0.8699685711929689,1.1323731314244796,1.096000164217803,0.9744732672125113,0.8565068379430719,-0.1290534678869712,1.0720581981374557,1.5654762556231803,1.1896707997163467,0.9091271252013274,1.7632427959951715,0.2617337716200813,0.04498130358362367,1.1241380564895356,-0.03837636373685708,0,0,1,0,18.97
1,5,0,2,2,0,0,-0.4220340782079508,-0.6150377769760341,-0.42883714589106003,-0.749566358216261,-0.6667211961530367,-0.47684750127064046,-0.45184863943522086,-0.7836482254952539,-0.5299010713986471,-1.331517435378025,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,-0.7924340591766833,-1.025506940660326,0.4246016086695993,0.2563596098976425,-0.2668091301345174,-0.24279826348918687,1,1,0,0,0.0
1,4,0,0,1,1,0,0.41467786492273817,0.886259857821365,0.3058729677549896,0.5174422344388385,0.7062229402462635,0.6583391465995606,0.7814970208460733,0.9378457361144326,0.5965553549414998,0.2397021488102862,-0.1569998787403739,0.7373922475283154,0.17974635302256015,0.05834653301232206,-1.025506940660326,0.2006583327265128,-0.9062210748294628,0.013346310280928054,-0.18267417532673702,1,0,1,0,18.99
1,3,2,4,1,1,0,-0.4549754932918367,-0.8630782557686479,-0.7381887726893971,-0.9023714146168762,-0.7800835560392179,-0.6390170223949547,-0.6615174016830406,-0.8874262302731427,-0.647498170851739,-1.2994517295782637,-1.3860579556182036,-1.7468597767562792,-0.8301780936712264,-1.6432146513656887,-1.025506940660326,-1.3669445988750946,-1.7517343000855392,-1.4906460540546207,-0.03837636373685708,0,1,0,0,0.0
1,2,1,0,2,0,0,-0.8832138893823466,-1.00668063822753,-0.983092143904747,-0.8832707825667993,-1.1264685445803255,-1.2440340819741276,-1.2103562205082161,-1.2048648331231555,-0.95077490102024,0.11945575206118075,-1.3860579556182036,-1.7468597767562792,-0.8301780936712264,-1.6432146513656887,-1.025506940660326,-1.9912713075649118,-1.2232885343004913,-1.2842157295379768,-1.5354661589818581,1,1,0,0,0.0
1,5,1,4,0,0,1,-0.9622732855836715,-0.7782223024974906,-0.9057542372051628,-0.8259688864165686,-0.5722525629145532,-1.0194916681096926,-1.0438545563702417,-0.966785880985646,-0.9445855799963931,-1.347550288277906,-1.3860579556182036,-1.7468597767562792,-1.8401025403650129,-0.7924340591766833,-1.025506940660326,-1.7537557118676985,-0.8005319216724531,-1.2694707063582165,-1.1326347682934443,0,1,0,0,0.0
0,2,1,4,3,0,0,-0.4747403423421675,-0.39963420328771165,-0.622181912640021,-0.8387026411166202,-0.33922993425962605,-0.8136611220672935,-0.3840146281197495,-0.6493472781356326,-0.6908234180186679,-1.147139627029397,-1.3860579556182036,-0.09069176056654947,-0.8301780936712264,0.9091271252013274,0.36886792766742266,0.4449600883007888,0.04498130358362367,-0.23731908377499678,0.34040539168657674,0,1,0,0,0.0
0,4,2,0,2,1,0,-1.6342781532949335,-1.2481937359992856,-1.4406747585439534,-1.14431275391785,-1.523236804181958,-1.6432205955109018,-1.235023133713842,-1.5345126130058615,-1.4459205829279964,-0.8344989954817229,-1.3860579556182036,-0.9187757686614144,-0.8301780936712264,-0.7924340591766833,-1.025506940660326,-1.0615674044072492,-0.6948427685154435,-1.4070909227026458,-1.2047836740883842,0,1,0,0,0.0
0,8,0,5,0,0,0,1.0076233364326757,1.1930467658017034,0.9954693024929483,1.0267924224408878,0.8258832090150096,0.7768476428057901,0.9479986849840477,0.6448254873298048,0.8688854799907656,-0.6821868929328555,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,0.9091271252013274,0.36886792766742266,-0.9529888463742372,-0.5891536153584338,0.08215641845314263,-0.21273621940796195,1,0,1,0,18.12
0,4,2,4,2,1,0,0.6518560535267127,0.9450062870090892,0.29942814219669106,0.46014033828860734,0.712520849128829,0.8953561390120206,0.528661160488408,0.7852310232057724,0.6708272072276628,0.19962001656058437,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.05834653301232206,-1.025506940660326,0.1395828938329433,0.04498130358362367,0.11656147253924974,-0.06242599900183735,0,0,1,0,18.89
0,1,0,1,3,1,0,1.1657421288353258,1.1343003366139792,1.2725968014997926,1.2687337617418621,1.4556740972715692,1.257118916904721,1.2255014585473383,1.4994678796183019,1.382599124970063,1.4662153956511614,2.3011162750152856,0.7373922475283154,2.199595246410133,0.05834653301232206,0.36886792766742266,-0.10471886174133267,1.1018728351537195,0.4950170674864304,1.3324528463669991,1,0,1,0,25.68
1,1,2,5,0,0,0,-1.397099964690959,-1.1698651637489863,-1.3117782473779798,-1.577260413719593,-1.8570259749579348,-1.1691866106859823,-1.235023133713842,-1.2720153068029663,-1.3407021255225982,0.6806056035570062,-1.3860579556182036,-0.9187757686614144,-0.8301780936712264,-1.6432146513656887,-1.025506940660326,-2.120208345229113,-1.7517343000855392,-1.2055756059125886,-1.4633172531869183,0,1,0,0,0.0
1,6,2,5,2,0,1,-0.1716793235704218,-0.5301818237048769,-0.57706813373193,-0.647696320615851,-0.5218692918540283,-0.9384069075475354,-0.7540183262041379,-0.6615564551683257,-0.6351195288040453,-0.9787946715806491,-0.1569998787403739,-0.9187757686614144,-0.8301780936712264,-0.7924340591766833,-1.025506940660326,-1.2922968402273989,-0.9062210748294628,-1.3087907681709106,-1.3250318504132839,0,1,0,0,0.0
1,2,0,1,3,1,0,-0.6789771158622573,-0.1842306295993891,-0.016368310159944534,-0.35481996251467224,0.04494250757687551,-0.0714236984598542,0.17099091900683228,0.1747721715711319,-0.09664859972935999,0.5282935010081388,2.3011162750152856,-0.9187757686614144,0.17974635302256015,1.7599077173903326,0.36886792766742266,0.6146140852273696,1.3132511414677388,0.7800875156284623,0.857472549883645,1,2,1,0,8.77
1,1,0,0,2,1,0,-0.3166215499395174,-0.22339491572453896,-0.7897473771557867,-0.6413294432658255,-0.584848380679684,-0.4394237656265676,-0.5011824658464726,-0.6859748092337113,-0.5670369975417285,0.8409341325558134,2.3011162750152856,1.5654762556231803,0.17974635302256015,0.9091271252013274,1.7632427959951715,1.2321546340401235,0.36204876305465217,1.296163326920072,1.590986425465533,0,1,1,0,3.17
1,4,1,0,0,1,0,-1.8253383607814688,-1.1307008776238365,-1.5115678396852392,-1.8701367718207715,-1.5547263485947858,-1.593322281318805,-1.4076915261532232,-1.7176502684962536,-1.5140031141903132,-1.6842401991754008,-1.3860579556182036,-0.9187757686614144,-0.8301780936712264,-1.6432146513656887,-1.025506940660326,-1.5026677964163593,-1.6460451469285295,-1.62826627039905,-0.03837636373685708,1,1,0,0,0.0
0,1,0,4,3,1,1,0.05891058201677579,-0.26908658287054693,-0.18393377467571015,-0.3739205945647493,-0.35182575202475697,-0.06518640918584225,-0.33468080170849773,-0.39905914896543043,-0.13997384689628886,-0.13706989433691108,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,0.05834653301232206,0.36886792766742266,0.34995385002190316,0.04498130358362367,0.4065469284078689,-0.5855055660151507,1,2,1,0,10.27
1,2,1,2,3,0,1,-1.225804606254755,-1.4962342147918992,-1.3762265029609668,-2.0165749508713606,-1.2020434511711127,-1.474813785112575,-1.1733558506997777,-1.784800742176064,-1.3840273726895271,-1.3395338618279655,-1.3860579556182036,-0.9187757686614144,-1.8401025403650129,-1.6432146513656887,-1.025506940660326,-1.7469695519906352,-1.54035599377152,-1.2891307372645635,-1.3370566680457736,0,1,0,0,0.0
0,8,1,4,1,1,0,0.09185199710066108,0.4815622345281529,0.2027557588222106,0.03355955583689052,0.3913274961179832,0.12816955830853294,0.09699017938995516,0.3090731189307527,0.1447349202006717,1.4421661163013406,-0.1569998787403739,1.5654762556231803,0.17974635302256015,1.7599077173903326,1.7632427959951715,1.3203747124419463,1.7360077540957763,1.1093930333097755,-0.03837636373685708,1,2,1,0,8.45
1,7,1,4,0,1,0,1.8113938644794798,1.5716348650114824,1.549724300506636,1.205064988241606,1.7264841792218895,1.3881019916589754,1.540004601919068,1.2430751619317528,1.456870977256226,0.12747217851112067,1.0720581981374557,0.7373922475283154,1.1896707997163467,0.9091271252013274,0.36886792766742266,0.06493513518524814,1.524629447781757,0.9275377474260651,-0.03837636373685708,1,0,1,0,18.46
1,0,2,0,0,1,0,-0.7185068139629195,-0.8173865886226405,-0.5319543548238391,-0.3993881039648518,-0.5533588362668562,-0.7450509400531603,-0.667684129984447,-0.6920793977500576,-0.7032020600663614,0.1114393256112397,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,0.05834653301232206,-1.025506940660326,-0.8919134074806683,0.2563596098976425,-0.24223409150158362,-0.03837636373685708,1,1,1,0,4.02
1,9,1,1,3,1,0,1.2448015250366502,1.31706700519801,1.1565899414504155,1.128662460041298,1.3989929173284787,1.4255257273030482,1.521504417014849,1.2369705734154066,1.2464340624454295,-0.29739842333571836,2.3011162750152856,0.7373922475283154,0.17974635302256015,0.05834653301232206,0.36886792766742266,0.41102928891547263,1.4189402946247478,0.9816028324185199,2.084003948397622,1,0,1,0,25.73
1,3,0,4,0,0,0,0.4410309969898465,0.31837770900669643,0.4154350022460672,0.4856078476887099,0.37873167835285226,0.7394239071617182,0.7321631944348215,0.4250603007413346,0.5965553549414998,0.7607698680564098,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,1.7599077173903326,0.36886792766742266,0.5738971259649907,0.5734270693686715,1.2076931878415107,1.2302418964908342,1,0,1,0,22.28
1,7,1,0,2,1,0,1.8377469965465876,1.5520527219489069,1.7301794161389985,1.7526164403438094,1.7264841792218895,1.6999664553595801,1.6756726245500106,1.652082592526962,1.6920651761624108,1.2577883079527126,1.0720581981374557,-0.09069176056654947,0.17974635302256015,0.9091271252013274,0.36886792766742266,0.6756895241209391,0.7848053756826904,1.2027781801149242,1.0679068584522193,1,0,1,0,25.54
1,9,1,5,2,0,0,1.8377469965465876,1.4671967686777503,1.781738020605388,1.746249562993784,1.7264841792218895,1.6999664553595801,1.6756726245500106,1.652082592526962,1.605414681828553,0.8810162648055152,1.0720581981374557,1.5654762556231803,2.199595246410133,0.9091271252013274,-1.025506940660326,0.9335635994493418,0.9961836819967093,1.595978798241865,1.3565024816319793,1,0,1,0,25.58
1,4,1,5,1,1,1,1.8377469965465876,1.4802515307194664,1.5110553471568435,1.631645770693323,1.3675033729156505,1.6999664553595801,1.5585047868232882,1.652082592526962,1.5559001136377775,1.2738211608525922,1.0720581981374557,0.7373922475283154,1.1896707997163467,1.7599077173903326,1.7632427959951715,1.3814501513355146,1.524629447781757,0.8685576547070238,1.2122046700420994,1,0,1,0,25.67
1,7,2,2,3,1,1,-1.318040568489634,-1.5484532629587653,-1.124878306187318,-1.0042414522172862,-1.4224702620609084,-1.4436273387425147,-1.154855665795558,-1.3757933115808552,-1.3035661993795167,-0.8184661425818419,-0.1569998787403739,-1.7468597767562792,-1.8401025403650129,-0.7924340591766833,-1.025506940660326,-1.1090705235466913,-0.9062210748294628,-1.62826627039905,-1.6316647000417779,0,1,0,0,0.0
1,7,0,0,0,1,0,0.21044109140264894,0.03770032510979157,0.03519029430644498,0.29460152718794125,0.5172856737692952,0.40884757563907664,0.5224944321870016,0.6143025447480734,0.27471066170145775,0.6485398977572443,1.0720581981374557,-0.09069176056654947,0.17974635302256015,0.9091271252013274,1.7632427959951715,0.11922441420175381,0.36204876305465217,0.9619428015121726,1.073919267268465,1,2,1,0,8.39
